Customer Ref, Customer Name, Address Line 1, Address Line 2, Town, County, Country, Postcode
CUST001, John Smith, 123 Oak Street, Suite 100, Springfield, Greene, USA, 65804
CUST002, Jane Doe, 456 Maple Avenue, Suite 200, Lakeside, Lake County, USA, 60073
CUST003, Alice Johnson, 789 Pine Road, Apt. 2B, Riverside, Riverside County, USA, 92507
CUST004, Bob Brown, 321 Birch Lane, Apt. 4C, Hilltown, Hill County, UK, HT4 6ZP
CUST005, Mary Davis, 654 Cedar Blvd, Apt. 5D, Greenfield, Green County, USA, 45123
CUST006, Mike Wilson, 987 Elm Street, Suite 300, Oceanview, Ocean County, UK, OC9 8UY
CUST007, Sarah Miller, 213 Spruce Circle, Suite 50, Mountainville, Mountain County, USA, 90210
CUST008, Gary Lee, 432 Willow Way, Apt. 2A, Valleytown, Valley County, UK, VA5 3ED
CUST009, Laura Taylor, 876 Fir Avenue, Apt. 1B, Cliffside, Cliff County, USA, 11201
CUST010, Ryan Moore, 135 Aspen Court, Apt. 1A, Brookside, Brook County, UK, BK1 2LT